session_id,user_id,session_start_timestamp,booking_timestamp,time_to_booking
O1CDxL0dcWY64A5J,sedBrNO325XEvkVp,2025-01-06 06:41:39.933483839,,
ZkVkjG1v1Vhy3hSy,sedBrNO325XEvkVp,2025-01-13 19:21:25.706688404,,
ZxS2KryJylfY0axT,sedBrNO325XEvkVp,2025-01-16 10:00:41.358032942,2025-01-16 10:19:59.203313506,19.297421342733333
LY4eshcBGSzwFfrX,duOSythQ0irEZI2D,2025-01-17 17:03:38.221853256,2025-01-17 17:19:36.856950831,15.97725162625
trpqTAuBebCtNg9e,rsOxXvVns7CvDouz,2025-01-11 04:34:16.986576796,2025-01-11 04:45:54.048741168,11.617702739533334
Wi2kdvCiE8T4qQel,rsOxXvVns7CvDouz,2025-01-12 17:09:28.802380562,,
BtTldzaYazNzgp22,Jlgk5MtIdbtUtl0q,2025-01-18 07:10:20.073832750,,
bMCUreqvDlFTGzMv,Jlgk5MtIdbtUtl0q,2025-01-29 07:36:28.011950970,,
vEel3tptl5SWVJTR,Jlgk5MtIdbtUtl0q,2025-01-15 10:23:43.101769924,,
ph3AoOM3n5N7H6jR,rNxhK3ODtZwK6jGx,2025-01-21 00:56:15.302356005,2025-01-21 01:09:30.257808746,13.249257545683333
pPiRzYs3rW301orl,J3pXBltUrK5zT36g,2025-01-30 03:25:43.231845856,,
MLt8ZLLG0iJetauy,,2025-01-02 14:20:04.121755362,,
ny6m8IxZDL5IlmBJ,QUuQFg0wttFzJ6xa,2025-01-03 10:57:13.547765017,2025-01-03 11:10:57.545850161,13.733301419066667
zKBDtVlesvd6Xkxm,QUuQFg0wttFzJ6xa,2025-01-01 14:57:00.110951900,,
aAqwc5AXbg21dy2b,50BzHzJe3bFHXDxB,2025-01-29 21:51:20.298316717,,
MZfliEmRmy1AJgYZ,50BzHzJe3bFHXDxB,2025-01-26 20:03:18.465481758,,
YsH7MWZevYHvHu4M,Tc0X1jfHEZQXT5Zm,2025-01-14 10:44:38.223823309,,
OCIws1d1AMm6Ix0u,Tc0X1jfHEZQXT5Zm,2025-01-18 06:05:58.217504978,,
mKcfqn0i46IiTdiU,Tc0X1jfHEZQXT5Zm,2025-01-30 07:31:28.905108452,,
LDYHw1NzMA45Mzbi,86M05tFjzsC8m1Ht,2025-01-13 12:06:36.402331829,2025-01-13 12:21:46.721412355,15.171984675433333
yFu8KRytKzAdacYQ,86M05tFjzsC8m1Ht,2025-01-06 04:45:41.200625181,2025-01-06 04:58:50.164837039,13.149403530966667
1GaDSmlTcliJHyH8,RNr4HVhpNwF9mzLa,2025-01-27 08:13:05.604975700,,
XlKDlEB52kW4bIUV,bMmAdOYtcwbpjBRr,2025-01-09 16:40:55.930681229,,
60NfhOfJqvo0vXuV,bnRt333Nw17gSUnK,2025-01-28 10:28:19.118513823,,
tJEDiXbRWZHD8LJL,hXewOjWA4IagUYhk,2025-01-19 17:20:25.005591869,2025-01-19 17:32:01.857035210,11.614190722350001
aBFLNXp4kdJ0jXWv,HZBHQtBW8PKciZvy,2025-01-26 09:05:52.446849823,,
aZll3xCSC6VIlULJ,bwYq4ylAtiwJBXVC,2025-01-12 23:07:12.315607786,2025-01-12 23:15:11.753936077,7.99063880485
cpMa6fcJ626lNNSf,bwYq4ylAtiwJBXVC,2025-01-10 17:32:23.848228455,,
hJEUWD65fAuMayyw,bwYq4ylAtiwJBXVC,2025-01-27 04:21:12.257006884,2025-01-27 04:35:09.208103695,13.94918494685
GhTPJqSiwlZmqw7U,03P51FlD7kKtkVUL,2025-01-10 23:33:46.059520960,2025-01-10 23:42:13.197697950,8.452302949833333
AUBo8KCDUPvU8LR4,03P51FlD7kKtkVUL,2025-01-16 10:20:45.603607655,,
Lfff87WQzIMVdpvV,Sp6IXayWAZFfOJMw,2025-01-26 05:04:43.834168911,,
r6SeikJg2PS6GlgG,Sp6IXayWAZFfOJMw,2025-01-17 04:24:31.962611198,,
muj2WQsrhRZmOoo1,Sp6IXayWAZFfOJMw,2025-01-27 16:39:50.982814550,,
72jXmCGyfN42aePT,,2025-01-17 16:33:31.178825617,,
KzVOC9QVm5xADk7X,CDv4kzwcVfgRM81Y,2025-01-11 04:27:18.837982416,,
X4Lw2v8Ylgw1M7gh,,2025-01-23 17:22:57.749442816,,
Cyu9dns1fHMdGdd4,vVXP8GNcDVxcbRNs,2025-01-13 17:18:42.642123699,,
VpoJdVgMsfIz7qgK,vVXP8GNcDVxcbRNs,2025-01-24 15:09:43.200039625,,
sAPg5gzw9HY9cQsg,xXt4UWXEXO5EKQCd,2025-01-25 19:57:41.417778492,,
2JWnvqwa4MRAm4nF,5jJ2I4VuQOaPl9xb,2025-01-23 04:26:38.288898230,,
Ly1w0gkbTyvWW4hC,5jJ2I4VuQOaPl9xb,2025-01-27 22:17:41.075046539,,
yLyM7qDdVYJFaWZw,,2025-01-27 05:24:10.297820330,,
XntVueyBHQ1p4Y9g,iKTMlurkAxOQXHtm,2025-01-18 05:02:41.951714993,,
b0aYuvfEfGccafzl,iKTMlurkAxOQXHtm,2025-01-10 12:59:58.526656389,2025-01-10 13:13:41.543509378,13.716947549816666
aLz5MPCanpnDPICm,UhKegRZlOdNs1a2Q,2025-01-17 11:55:11.117838383,,
ZkiM0n1M2NS54cvk,UhKegRZlOdNs1a2Q,2025-01-21 14:32:24.680725336,,
6wQMUv7RX6gv5LBV,UhKegRZlOdNs1a2Q,2025-01-17 23:18:08.869313955,2025-01-17 23:27:50.436780085,9.692791102166666
1rEVyDYVwf0OVE2x,2mX0ZPSyRSHI8qzu,2025-01-13 23:59:36.602145195,,
GEUZAXgT8j6eDVuC,YlpZt1jw2UD6hYel,2025-01-23 13:04:51.744894505,2025-01-23 13:21:06.581838928,16.24728240705
d6YUBWD096UEnkcS,P1n71lxS00qa1P5K,2025-01-14 14:52:36.723782778,,
oHaJVy7JdKrbVrMl,kPfoONwwLLWlgKp2,2025-01-18 22:43:43.958583832,,
5RUg8FpOzyrtgTVD,kPfoONwwLLWlgKp2,2025-01-23 18:12:02.603947639,,
JXYv8JtwioRw74pf,kPfoONwwLLWlgKp2,2025-01-20 13:40:10.137389660,2025-01-20 13:55:15.992399632,15.097583499533332
nPZTw03XI1cup1QC,LNINCMqYztTy7LM9,2025-01-24 08:39:20.261145830,,
AljtLrHA4DKxdYCT,,2025-01-23 10:19:53.814439535,,
yFJLXyMMEOshgxKk,KsuFBMOl4UoB3upw,2025-01-21 16:01:59.456317186,,
7ecRQhbx14ZUM5rr,KsuFBMOl4UoB3upw,2025-01-18 00:56:42.914096594,,
Dv1VzMbnFiIvTk8u,ZzoKldIE8A8FGmKR,2025-01-17 15:29:06.119137049,2025-01-17 15:39:26.703066809,10.343065496000001
C9lEogF5zRTFjZSY,ZzoKldIE8A8FGmKR,2025-01-19 20:17:46.300418139,2025-01-19 20:42:20.607114166,24.571778267116667
3rKqYQlvd5c3QHqf,bLK6X3erVqbWP5In,2025-01-19 23:24:37.122430563,,
DKPa5iLRBdEUSECO,Yl5Gg5MSiedFe337,2025-01-15 23:39:00.841606855,2025-01-15 23:51:53.147888867,12.871771366866666
UxSpyKQhQmAkFDbj,Yl5Gg5MSiedFe337,2025-01-27 04:13:55.890802145,,
W3FV1Ym4I6jZ40Lt,Yl5Gg5MSiedFe337,2025-01-06 22:37:52.868346453,2025-01-06 22:48:08.977736361,10.2684898318
KQDVxqyFlyxmUxQ7,ZRhmdZko3TrtaakC,2025-01-04 13:23:06.450242043,,
1NuDyyWnOa7lv8Gk,,2025-01-18 07:02:00.576399803,,
l6JRvjq3gqA6us5a,8CxtDLeSjfddgVGi,2025-01-17 06:03:34.328541279,,
s74E2QAu8ps5UGWS,8CxtDLeSjfddgVGi,2025-01-13 00:30:25.162064791,,
C4qIzYVnwUmEiCIW,zYZUOu7Z7vG5GVeu,2025-01-15 21:22:29.819373131,,
pkT3fRW7cSI20OGx,zYZUOu7Z7vG5GVeu,2025-01-25 15:35:08.568987846,,
NxQOuoYJvKLItX4i,,2025-01-29 17:07:32.323288202,,
GMEYH8FHcxsxp0QC,,2025-01-04 07:48:53.366842747,,
2Nr7bJiCxAmvlKSb,9y2bls6Fwe2y4I3C,2025-01-20 05:15:45.786550999,,
dLTykW5RyAObJPhd,,2025-01-12 19:26:45.539182425,,
turHqmjUY1xfDBNR,,2025-01-12 08:31:00.210650921,,
0M8gZNfY1wbhurDh,lzDohQ0rjhLItlWc,2025-01-15 08:50:57.809546709,,
Gw2W5rfAAhLbJXxN,lzDohQ0rjhLItlWc,2025-01-02 23:31:45.885956764,,
zZyccrNmuzqgBSiE,tX9l1xp71jsOnZnv,2025-01-20 01:16:58.463480234,,
rg10wK5e1a4jk30A,dUZ6H5rHrNEPtJPj,2025-01-28 03:29:08.397548437,2025-01-28 03:42:04.628342235,12.937179896633333
3aLvoEUvq2cmuGkE,69cuJ2jgvwlMmN6m,2025-01-23 01:02:34.720465660,,
GGx9w8OI78QzntWw,GEVYBsuFz9mCgUzf,2025-01-28 00:23:11.391532421,,
IeIo8k5L16jRSl1c,,2025-01-10 22:46:58.506019354,,
eUQWXRz92cXXWkRf,FJ1wZk3usHWUZXRI,2025-01-29 09:57:44.847893715,,
xsxQHumz6WLM1PWi,WETCfJ0EFN6tvchS,2025-01-12 05:22:01.998587370,2025-01-12 05:35:00.258754528,12.971002785966666
nySzHffYfHnW0F8X,WETCfJ0EFN6tvchS,2025-01-28 10:35:11.906265736,,
PYzQew7m4EwPo9TA,WETCfJ0EFN6tvchS,2025-01-28 16:36:15.777465820,,
LF0B94tzmSsLsAXF,sEFo2MEcY5FjBAVT,2025-01-21 16:20:32.150105000,2025-01-21 16:29:44.137774920,9.199794498666668
E009MN2pgmaw97QH,sEFo2MEcY5FjBAVT,2025-01-21 21:47:14.559981108,,
G2GdUymAdSEOPPiN,NQEYHekghqRX8MOY,2025-01-08 08:01:56.569072485,2025-01-08 08:25:27.444653883,23.514593023299998
4ZsvFhXSQ666D1J8,NQEYHekghqRX8MOY,2025-01-28 06:57:46.809340000,2025-01-28 07:23:27.538272142,25.6788155357
qkbObcQN5NykRn0u,NQEYHekghqRX8MOY,2025-01-06 23:50:28.982252359,,
o2c0KbInO5r85pcH,nxD5YZX49o00dmeE,2025-01-08 09:22:06.532476902,2025-01-08 09:36:17.079190456,14.175778559233333
LpEJJ5RliBQQrRSQ,lDWjDzRfAtBtlSuD,2025-01-06 10:07:51.553010225,,
xb5rTKViFdqN9SO9,lDWjDzRfAtBtlSuD,2025-01-29 10:19:28.834334850,2025-01-29 10:39:18.551340100,19.828616754166667
WYeBR383CcQYM6rK,lDWjDzRfAtBtlSuD,2025-01-07 16:55:31.091008663,2025-01-07 17:03:20.967566002,7.83127595565
5lGVSgIBwveeT7TQ,WZjYe5KhDqcupFAY,2025-01-23 22:21:24.812784433,,
ReOTPNzEk6g7zcbD,WZjYe5KhDqcupFAY,2025-01-07 09:31:44.887590408,2025-01-07 09:37:46.317464626,6.023831236966667
vYMEHA8S6WerWJ1V,WZjYe5KhDqcupFAY,2025-01-05 11:21:46.081260443,2025-01-05 11:28:21.546142852,6.591081373483333
8IbZDnnamL8F20me,fPpSc1NtNg6kCZcu,2025-01-08 18:12:03.350158215,,
GgEGTOSnqSK3xkGK,0FDMkqyXyiSC9oso,2025-01-04 08:26:50.693840742,,
CYUQFu5XXGdE5caO,MI3Nmpc0E2aIpaXn,2025-01-24 12:43:36.675595045,,
9cn9KyaPo1DbdaNj,9gwICvpCfrCyS3bR,2025-01-13 15:25:24.771510124,,
eVoQQCee9IW8BBfl,FJFOt2KPLGZefvus,2025-01-24 13:31:08.253692150,,
Y3GI1ZwhuMy6qV1V,FJFOt2KPLGZefvus,2025-01-23 00:17:54.142574787,,
VAr6fH7KRaWtFzCy,,2025-01-01 04:40:05.622781038,,
tpiFGsa7zgY5ghNB,8UB5Ua0Zu4BcDa6Y,2025-01-27 21:45:30.325303316,,
S1JxYiqDPE7xORg9,8UB5Ua0Zu4BcDa6Y,2025-01-15 15:24:04.439885139,2025-01-15 15:39:52.329555572,15.798161173883333
gCiSNUu704eyikz1,ZSUSrWGoxJ7HzYNv,2025-01-03 20:45:12.990875721,,
5yId42yKePeRd4KV,pNPpeYfPxDKF0sYS,2025-01-17 04:01:52.141450882,,
foNdKcQ5C84s6W0H,BUhQad4vvD5AAmMA,2025-01-11 15:58:02.683061123,,
mTQkSQBkbgHgQVif,BUhQad4vvD5AAmMA,2025-01-08 17:00:48.186686516,,
J3Hh7o3teuqDHdRe,ML4hlxr2o7pGjUxS,2025-01-28 13:33:06.277949095,,
kJrIpxhXgivoXqnC,sASOEupwnwOrJl3K,2025-01-10 01:51:25.528729439,2025-01-10 01:59:19.241970500,7.89522068435
SldvAXJ2fDv1g6kw,sASOEupwnwOrJl3K,2025-01-20 16:18:38.517091513,2025-01-20 16:31:20.808459105,12.704856126533334
VAgbuHIOFJGzjgfs,keYuFCgJN9AfL1dT,2025-01-01 03:10:24.603318930,,
eFDRYnxyTkCdI3Xo,Ij1LXDPipZdzCBkB,2025-01-15 14:46:03.882822752,,
nei8WOrGzBHf6sN6,Ij1LXDPipZdzCBkB,2025-01-01 21:43:35.931502342,2025-01-01 21:58:02.136834136,14.436755529900001
RuscfFWSy1yE4cP4,RFxYPMgrcRTtHDij,2025-01-26 23:12:50.316678524,,
fQNOZXpNm5lWwrJ3,RFxYPMgrcRTtHDij,2025-01-24 12:09:26.956881762,2025-01-24 12:27:59.441573917,18.541411535916666
VtOnCZjSiJ5mjRz3,6fqoG361mPR2vpHc,2025-01-01 23:21:17.357533932,2025-01-01 23:38:48.094014683,17.512274679183335
QETYiajWaLN0g1as,6fqoG361mPR2vpHc,2025-01-10 23:33:37.553875923,,
FBhY60GWiTcNDiwk,ht8UxYrwa6Yberpj,2025-01-11 22:12:37.788943052,,
mkwnymtdci1mydYK,0CIyP4xmuPQMHsBA,2025-01-20 00:05:55.801783085,,
fBAGyk3JzUzxamcn,XzkWItl4Bb4aiv3Y,2025-01-06 23:33:14.089437962,,
oMWKIRa7RcSlk9rK,XzkWItl4Bb4aiv3Y,2025-01-02 01:39:38.102162123,,
3e79EQyurE23xEbj,XzkWItl4Bb4aiv3Y,2025-01-28 03:34:20.555032730,2025-01-28 03:47:20.941628393,13.00644326105
9vWlE8JUbEzO6OTa,NAigJ1VLXbQeqK5I,2025-01-24 21:53:06.923254490,,
vYGBckRsGVPdONvl,YhQcca9xSDPzLQNY,2025-01-18 23:53:35.087978363,,
RCIOA49RUWIs2RkG,YhQcca9xSDPzLQNY,2025-01-15 20:17:44.134017467,,
0P70tCHBwT6uuiYD,YhQcca9xSDPzLQNY,2025-01-27 18:34:01.570399046,,
ewMHoYcOYRHOakqZ,9QLRXcmJOVltMRh0,2025-01-20 06:09:56.145658731,,
KzCFPnT3s5ZMF0gd,9QLRXcmJOVltMRh0,2025-01-01 00:46:41.787147284,,
xyYZSaKvQv4uMGRC,Ubk3uK2fsDTMR9WJ,2025-01-24 14:53:23.198640108,,
yEgDSixlmwmD98AG,Ubk3uK2fsDTMR9WJ,2025-01-23 08:29:33.776550770,,
XtusSW6syX9DioWj,t11jx7GC2DJSf5Un,2025-01-01 20:34:42.565953493,,
ZFJg8GjKfoqhLiuQ,t11jx7GC2DJSf5Un,2025-01-05 21:58:43.490811825,2025-01-05 22:12:27.837965975,13.739119235833334
Ad6qrPxDJIkwImgK,t11jx7GC2DJSf5Un,2025-01-08 22:51:58.053532124,,
c5nSh0mo4kPsTjH8,4cxsLHiDFmrR0vd7,2025-01-08 10:51:50.013072968,,
3qag0kfGye1LOG0X,,2025-01-17 14:15:03.182543993,,
ZDY4wSwDzCpSMSui,w8gR2kM856POHePy,2025-01-17 13:51:42.143526077,2025-01-17 14:01:07.085190151,9.415694401233333
KrcFF74WNJfctseV,B8nApAbswOnUYzhA,2025-01-22 05:15:29.985273838,2025-01-22 05:33:50.958350447,18.349551276816666
UjMkFqtRDp4dtNPI,UNBd68LkRxBOrWuz,2025-01-20 22:47:56.022238731,,
pwLuunjDWS6vftPw,UNBd68LkRxBOrWuz,2025-01-06 20:01:38.490532637,,
mQG6xLVYIPHQvFpF,c6mLBn6aB6J1XkQN,2025-01-02 02:32:23.387682676,,
R2JDgeaVWM7tLTCj,c6mLBn6aB6J1XkQN,2025-01-02 08:26:08.758964777,,
NM9RLSdNLEpdmaZ1,dHa3jqgMmv35aBGm,2025-01-12 15:03:29.157016277,2025-01-12 15:13:11.099897699,9.6990480237
byxf6ut3fYmwnd1S,aL25yPuG4K14H9cD,2025-01-04 00:39:50.811984539,,
2x7CvHmWZe0yEKtK,2crwhib8bAVM9Jea,2025-01-05 06:10:17.509131670,,
xs5MtHx8gllzZA3w,2crwhib8bAVM9Jea,2025-01-22 05:10:18.596635103,,
KFZssUVdfSBGz7fZ,vjSx6oGXwnryvRRK,2025-01-05 14:16:42.558756828,,
1haiCrpxsyXV7ons,vjSx6oGXwnryvRRK,2025-01-06 03:39:13.397817373,,
V0nlwBlRe1KJFuEN,gzxmOfugroh7ZpWc,2025-01-27 23:13:49.253518581,,
N91OUXFyczNabr8R,gzxmOfugroh7ZpWc,2025-01-01 01:52:11.131385326,,
HkzoxBMPUJmgVmJs,gzxmOfugroh7ZpWc,2025-01-29 11:33:07.500541925,,
gsa8tEX8VtqA98Zl,,2025-01-10 07:17:49.512109518,,
QTBn75SQeruzGlU2,SiZUzzDApVYdYsHf,2025-01-18 06:12:17.275421858,2025-01-18 06:22:33.944601434,10.2778196596
vCEDtanM8gkSPtw8,SiZUzzDApVYdYsHf,2025-01-23 13:48:52.492001772,,
KQXmATJwbYhXnrhW,Soj1PJTNfRNfoCys,2025-01-13 09:46:02.731427431,,
axymszoQs6XhqMvT,Soj1PJTNfRNfoCys,2025-01-18 09:12:43.684016228,2025-01-18 09:31:54.821822189,19.18563009935
J5GIAq9lxTapNOSz,Soj1PJTNfRNfoCys,2025-01-17 12:39:42.759421825,,
x81vJBKXwuE00DdH,ncXPTn1MMu12kXjo,2025-01-15 01:56:43.326026201,,
xTpqTBONuDIs3qYd,ncXPTn1MMu12kXjo,2025-01-24 19:11:38.190354109,,
eP7ud6KwUkggPYV6,,2025-01-04 08:09:04.954112530,2025-01-04 08:33:11.641244387,24.111452197616664
5a9zvryFenK68eDQ,DR2q13CqGLuUYnj8,2025-01-15 05:34:29.159992933,,
plLCuU75l6fZHsmg,PwMMnUvZOBUiwgxQ,2025-01-15 19:30:02.454858303,,
nbuewQy8fvs2G9t9,K6iLg7wy2TYv1Q7g,2025-01-27 10:27:05.031953335,,
QTnZ3HyVF5as7ZiA,K6iLg7wy2TYv1Q7g,2025-01-12 12:27:35.393499136,,
YV0NXVlDEM7EzWPe,K6iLg7wy2TYv1Q7g,2025-01-08 06:59:58.286122084,,
nc8dibaPpTbGY2QP,fJTvIWUGukm93cmX,2025-01-01 17:32:24.337159634,,
m5uIzXV7jZdbnPzs,fJTvIWUGukm93cmX,2025-01-26 02:46:54.250811338,2025-01-26 02:57:41.406064572,10.785920887233335
76NHZdxKP5WHlzii,fJTvIWUGukm93cmX,2025-01-02 16:57:47.435058594,,
gXQ62Zgv4tdL5jy0,3O4HBNHFwxaxc8qg,2025-01-11 01:33:09.831885099,,
fHnwtsEW7qfRSrmi,3O4HBNHFwxaxc8qg,2025-01-08 21:46:30.786920547,2025-01-08 21:58:38.247169507,12.124337482666666
lFx7RkzVpCxMFupZ,jsxiXoW35v5qsi4L,2025-01-26 13:15:43.296588421,,
ukp7OdOi9PfeTXtY,jsxiXoW35v5qsi4L,2025-01-08 08:33:33.614707708,,
vLX4JVUIb5mxd5TR,,2025-01-25 03:06:05.155127287,2025-01-25 03:20:42.850817798,14.628261508516665
WgP3aJwVqP0sPaC7,shfWLSu3CHlMFfqF,2025-01-09 23:23:18.828663588,,
sF2gzWUEE5u6PAyZ,shfWLSu3CHlMFfqF,2025-01-06 16:14:58.335615873,,
MOa5w3hB5EatYA38,,2025-01-19 06:39:54.581296444,,
DaJrbFLHFlI4fHDb,7hLCEs02iZB9VXYM,2025-01-26 16:46:51.717622280,,
rDIRkAD91mDrPdtH,7hLCEs02iZB9VXYM,2025-01-27 02:20:33.671845913,,
dxFETSfNPoG5s5Bw,N0EsGzSakb0ImMHH,2025-01-30 05:32:12.917875528,,
SNKCqrTgirCzWJdD,N0EsGzSakb0ImMHH,2025-01-04 21:56:50.349315882,,
2ohUhRwi7TEFO2Jw,N0EsGzSakb0ImMHH,2025-01-20 06:49:23.329689264,,
5vsKAKU3S50pCndL,,2025-01-18 17:33:53.954113007,,
IXap1fql82uYwJGP,IFSlGresEAPLXoT3,2025-01-29 07:10:20.510237217,,
9uUcid09qX2ud79x,IFSlGresEAPLXoT3,2025-01-05 05:32:02.413623333,,
p24PthQXgfyX1fjC,,2025-01-15 21:29:33.932083130,,
hgZ1RLVZyGhtBrop,Vdsu9N4atv1mOao8,2025-01-28 05:16:50.717219591,,
e8o4uq9LFDFcznKU,one5WfOEZz5yY620,2025-01-03 10:49:12.962102175,,
lA8ofuaUwZfAW8oh,5WMNofaOg91ZYdaO,2025-01-06 19:35:24.680809498,,
yF5NFSozyY4rsX5r,5WMNofaOg91ZYdaO,2025-01-06 23:44:08.000496863,,
n3kPydDqubo6EIIl,,2025-01-08 11:54:13.614856958,,
xaPa6w8dgLDhSTDr,bVHITmqjcdyKQLCa,2025-01-20 02:09:21.771110296,,
bQWd3jBZFrHlBU6r,YDM2jCRFR8aOq2l7,2025-01-08 07:45:44.917969465,,
8pQO0GMZKOWq5GES,YDM2jCRFR8aOq2l7,2025-01-24 04:00:47.591986179,,
YeYMvtJ3cmHmZOSo,YDM2jCRFR8aOq2l7,2025-01-19 10:11:24.829771280,,
Ex9rWXdOdUsJ3qGH,bil7y4J18RXIvG2X,2025-01-28 17:36:19.596214771,2025-01-28 17:58:26.213295728,22.11028468261667
K6MQbMQeSSEuZOLL,,2025-01-16 02:21:24.372187376,,
irJd0j2K5dKmw1bn,5hZFYM8Ra3DBqwL5,2025-01-09 20:42:50.518911362,,
O5WSSQM0lZqXjTH4,5hZFYM8Ra3DBqwL5,2025-01-04 00:35:07.956088305,,
c14lAphMQoY7KYZp,xveyZg15v6RKHJW4,2025-01-12 16:05:27.720026016,,
lLMPyUGvHbPZHYvW,,2025-01-07 03:23:57.535681248,,
rdR1sasEgqwf016f,xveyZg15v6RKHJW4,2025-01-01 14:45:37.626400232,2025-01-01 14:57:46.571552223,12.149085866516666
CLkIihnRJ6PBeNh5,4NtKqZd0XrBXpQh8,2025-01-15 02:09:51.729421377,,
k88ivm5kwNlMCkzw,Rr1XCNpDWHDuvUyv,2025-01-27 01:23:27.204838753,,
LNO6XwCBiGWmARMC,3BMGbdplq3JpMwh4,2025-01-10 16:07:08.371592045,,
HDkePj3EXMHllSNT,3BMGbdplq3JpMwh4,2025-01-23 03:45:40.754100323,2025-01-23 04:05:09.472655237,19.478642581899997
bsnPDgTuwuGRod0q,in2iU0zJc1j6ydDX,2025-01-13 01:30:45.183939934,2025-01-13 01:40:57.023121051,10.197319685283333
iQrpuAaWVWOKgcNJ,in2iU0zJc1j6ydDX,2025-01-14 20:32:09.611766338,2025-01-14 20:50:06.225862172,17.943568263899998
S3cVUcs1TnPKyQJm,kYsXm4JcVnjLNAxp,2025-01-08 23:18:43.398733377,,
tdr4J6QpSqlBL4M9,,2025-01-11 17:45:51.550719261,,
4svp3IuCl6umhvAK,kYsXm4JcVnjLNAxp,2025-01-25 03:14:51.642659664,,
BXAtwicxaMGBlbWv,j10AgYBzrmhA7nOR,2025-01-04 04:50:39.971798658,,
Moq3hWCDHTCugXd8,j10AgYBzrmhA7nOR,2025-01-01 02:53:32.966341496,2025-01-01 03:07:31.727571475,13.979353832983332
t7cy9rV03Nbu9QQ7,j10AgYBzrmhA7nOR,2025-01-24 23:54:46.779179573,,
kkEeXkxrjjzipqlL,ft1BwlxYRv9zv5go,2025-01-12 23:27:34.142629147,,
Gy6eKMDzUUOkjYoF,VDdfVUbExIUEyhl1,2025-01-05 13:36:25.107545376,2025-01-05 13:46:05.700797056,9.676554194666666
o8jzZECYe5jrs55N,5boN6F1kq18uv8GZ,2025-01-28 08:20:57.538584232,2025-01-28 08:34:21.858280855,13.40532827705
C7qtkWZwGD4moiBr,5boN6F1kq18uv8GZ,2025-01-09 18:13:52.701313972,,
5HCdIq8mmQRWuhhr,2Cou1b3PZLcymx9E,2025-01-30 09:29:19.090020418,,
p05BrwqsDUvsU1ol,2Cou1b3PZLcymx9E,2025-01-23 01:32:17.431141376,,
WV2x5p67DLK0gYrq,ofOjiXO3XOeSROst,2025-01-23 07:44:40.366804361,,
QoDr5oJmFMUQdHjw,GQKEMm2LSfUhQjOd,2025-01-21 22:22:15.594403267,2025-01-21 22:40:51.821925482,18.603792036916666
U2YRAHoOFt0KhWB5,GQKEMm2LSfUhQjOd,2025-01-19 05:18:28.353619576,2025-01-19 05:31:11.065517888,12.711864971866667
qDHm7YcfrLGdvtqI,GQKEMm2LSfUhQjOd,2025-01-16 02:40:52.706641912,2025-01-16 03:02:16.123048690,21.3902734463
7X2ZMdhOHuu4bwU5,ndxUujTyfp4RBJGD,2025-01-26 20:33:14.667779922,2025-01-26 20:50:30.203524985,17.258929084383333
NEH5UbRBrT2G2FJw,ndxUujTyfp4RBJGD,2025-01-11 19:48:46.617797136,2025-01-11 20:00:35.642443398,11.8170774377
DLdBvL0HzHA5JJJB,ndxUujTyfp4RBJGD,2025-01-06 19:14:31.415216923,2025-01-06 19:33:43.039064397,19.193730791233335
9inJNBoqzkChMShe,JymMoLDnXda8cSX8,2025-01-02 12:48:50.740743160,,
1yixTYhWTrktAKpX,JymMoLDnXda8cSX8,2025-01-01 12:49:39.578904152,2025-01-01 13:03:14.769761387,13.586514287249999
i4nw6PwvxjLzvmS0,JdQnyM8cghRg3V9y,2025-01-15 11:12:05.090038776,2025-01-15 11:25:02.133242027,12.950720054183334
Ni5MWhHLiz48ZIJN,qz1dWr5dqU1qSy5c,2025-01-21 07:09:37.333028078,,
NFz5WTTSRMi7s2Eb,lAq1vMM5QVJpKY1C,2025-01-13 20:05:31.354588747,,
P5PUYRgaHrJ1wGZ9,ngO4BmpudM9IZo40,2025-01-03 01:37:08.589123487,,
s1lCE9yVX7jLC40d,zTgryKuZh6tr0sZc,2025-01-15 00:12:42.331106186,,
3RNPgAXIyp3TRT5Y,zTgryKuZh6tr0sZc,2025-01-24 22:25:20.835646629,,
oOhOs3apSiMMv2Al,zTgryKuZh6tr0sZc,2025-01-11 09:15:04.680914402,,
6o3146fjvCfMrbKm,,2025-01-17 17:12:03.431544304,2025-01-17 17:47:38.490890977,35.584322444550004
tRKZkpXPw48Ky31H,AIbIEhthdE2Fmvzq,2025-01-18 09:36:02.332772255,2025-01-18 09:49:45.395346634,13.717709572983333
XGsfyk2yOMKwZz1K,CA3vrelbPgU6z1Mo,2025-01-05 14:57:09.048575163,2025-01-05 15:05:16.185542361,8.118949453299999
0j9NblirG0aAdAW9,V15GUcPVbqaJQqbG,2025-01-06 16:12:09.648814917,,
rRt9OoAhElnKBStr,,2025-01-26 06:02:14.610579252,2025-01-26 06:17:40.641821563,15.433854038516667
Oh99zd2mjaBGwLuv,511c8LzSVMrcLPVy,2025-01-26 17:30:50.172565222,2025-01-26 17:39:01.631348989,8.19097972945
8pGNkWMIW2hEMao6,,2025-01-28 06:53:03.087701797,,
iFpysWy9EVA0HNuO,511c8LzSVMrcLPVy,2025-01-21 12:00:34.298221111,2025-01-21 12:10:57.168500528,10.381171323616666
0cmJZXceMW39jHB0,myx3O6pQOPk84uE1,2025-01-30 03:11:16.169632912,,
PGjz8Z5K34ZboNXv,myx3O6pQOPk84uE1,2025-01-20 14:24:07.849665642,,
